date_day,service,service_label,day_type,is_holiday,holiday_name,trips,revenue,distance_mi,duration_s,tipped_trips,tip_observable_trips,tip_observable_tip,tip_observable_fare,trend,seasonal,resid
2024-07-03,yellow,Yellow Medallion Taxi,weekday,false,,9364,281959.5199999994,23204.560000000027,7454884.0,6040,6489,29348.779999999977,142587.93000000005,9845.710536960029,-547.6217128211837,65.91117586115433
2024-07-04,fhvhv,High Volume For Hire Vehicle,weekday,true,Independence Day,39307,1260793.9400000125,175600.01999999964,56242721.0,10426,39307,52092.99999999993,1024148.9099999985,62238.16467720269,768.5109854428308,-23699.675662645517
2024-07-04,green,Green Boro Taxi,weekday,true,Independence Day,120,4256.100000000001,434.6899999999998,134670.0,80,84,534.91,2633.3700000000013,176.89793812550158,4.721323560836179,-61.619261686337765
2024-07-04,yellow,Yellow Medallion Taxi,weekday,true,Independence Day,6087,178780.4300000004,14901.490000000005,4778152.0,3827,4170,18106.40999999999,89601.5500000001,9817.520636031113,218.6913998421783,-3949.212035873292
2024-07-05,fhvhv,High Volume For Hire Vehicle,weekday,false,,71707,2295534.9099999843,319658.3199999992,102662047.0,18626,71707,92066.70999999993,1867557.0599999982,62209.33744848873,9662.548743193633,-164.8861916823662
2024-07-05,green,Green Boro Taxi,weekday,false,,207,6541.829999999992,650.1300000000005,215338.0,113,130,647.22,3385.7600000000007,176.8122612264483,31.27154010095093,-1.0838013273992146
2024-07-05,yellow,Yellow Medallion Taxi,weekday,false,,11202,328609.8600000001,27070.510000000002,8691866.0,7186,7786,33692.07,165913.75000000006,9800.49579665908,1467.7430904238233,-66.23888708290178
2024-07-06,fhvhv,High Volume For Hire Vehicle,weekend,false,,76087,2332383.279999998,339969.7700000017,98852674.0,20034,76087,94224.14999999976,1892415.5199999923,62215.25145955853,14684.91908691643,-813.1705464749612
2024-07-06,green,Green Boro Taxi,weekend,false,,232,6373.320000000005,648.6599999999994,190167.0,146,163,718.4799999999997,3674.409999999999,176.92837001548497,44.08990460319845,10.98172538131658
2024-07-06,yellow,Yellow Medallion Taxi,weekend,false,,11981,341776.5699999994,29361.58999999999,8528961.0,7672,8322,35009.339999999895,172933.28999999998,9793.269495886621,2315.742324594143,-128.01182048076407
2024-07-07,fhvhv,High Volume For Hire Vehicle,weekend,false,,55717,1709092.5899999863,248902.14000000083,72593014.0,14502,55717,67547.60000000015,1387523.4499999904,62220.50342182726,-6374.975245861638,-128.52817596562818
2024-07-07,green,Green Boro Taxi,weekend,false,,152,5341.940000000002,574.5299999999999,164750.0,100,107,628.4300000000002,2952.9899999999993,176.9930441265422,-17.54968812624153,-7.443356000300668
2024-07-07,yellow,Yellow Medallion Taxi,weekend,false,,8763,250709.37,21452.089999999935,6223559.0,5639,6073,26020.270000000022,126697.66999999995,9789.606184573848,-1038.255343569828,11.649158995980542
2024-07-08,fhvhv,High Volume For Hire Vehicle,weekday,false,,54063,1732558.0899999938,241539.6600000009,77370987.0,14130,54063,69831.9999999998,1408784.0000000065,62220.972786998216,-9040.433791625452,882.4610046272355
2024-07-08,green,Green Boro Taxi,weekday,false,,141,4569.570000000001,456.0999999999998,146927.0,89,96,516.6600000000001,2599.09,177.01182618245437,-22.94832224083543,-13.063503941618933
2024-07-08,yellow,Yellow Medallion Taxi,weekday,false,,8298,246958.48999999985,20452.27,6583428.0,5406,5849,25659.33999999997,126132.10000000005,9789.18626014764,-1447.6707699239303,-43.51549022371
2024-07-09,fhvhv,High Volume For Hire Vehicle,weekday,false,,56530,1815784.1600000062,253175.83999999886,81279533.0,14770,56530,72553.94000000015,1477648.6399999992,62243.11821191742,-6499.842674155343,786.7244622379221
2024-07-09,green,Green Boro Taxi,weekday,false,,185,5785.039999999999,575.4899999999997,186334.0,117,123,634.9200000000001,3073.4700000000003,177.03993263396498,-17.688129285989817,25.648196652024836
2024-07-09,yellow,Yellow Medallion Taxi,weekday,false,,9007,268963.2599999998,22484.409999999974,7212476.0,5829,6272,27816.220000000016,136888.40999999995,9797.293483460784,-1004.9566566203674,214.66317315958258
2024-07-10,fhvhv,High Volume For Hire Vehicle,weekday,false,,59042,1897842.0499999844,264870.21999999986,85043849.0,15215,59042,74922.66000000009,1545540.3599999975,62283.74480602106,-3295.73530631802,53.99050029696082
2024-07-10,green,Green Boro Taxi,weekday,false,,165,5705.42,589.5799999999998,180322.0,106,109,692.4899999999998,3112.419999999998,177.32163148328306,-18.904342518437677,6.582711035154631
2024-07-10,yellow,Yellow Medallion Taxi,weekday,false,,9248,275188.85000000003,22878.769999999997,7341195.0,6025,6517,28606.550000000014,141208.10000000015,9813.18530622397,-505.9012753496855,-59.28403087428342
2024-07-11,fhvhv,High Volume For Hire Vehicle,weekday,false,,63304,2031563.6499999934,283267.11,90878980.0,16266,63304,80821.44000000006,1652983.000000006,62324.08378089883,946.4006436996658,33.515575401506794
2024-07-11,green,Green Boro Taxi,weekday,false,,183,5853.739999999998,579.6099999999999,185994.0,124,133,729.9799999999999,3567.5299999999993,177.75032110008374,4.893603471381563,0.35607542853469454
2024-07-11,yellow,Yellow Medallion Taxi,weekday,false,,10132,295305.7999999998,24514.40000000001,7868655.0,6525,7088,30215.500000000036,149676.55999999994,9828.334995751184,234.9410498219068,68.72395442690868
2024-07-12,fhvhv,High Volume For Hire Vehicle,weekday,false,,72125,2297436.6800000076,319559.3399999994,102678397.0,18629,72125,91925.50999999986,1869433.3500000099,62353.18066791086,9660.76906798634,111.05026410279243
2024-07-12,green,Green Boro Taxi,weekday,false,,199,6231.750000000001,606.9399999999998,200066.0,130,137,728.1500000000003,3513.320000000001,178.24000408227033,28.603413428487443,-7.843417510757774
2024-07-12,yellow,Yellow Medallion Taxi,weekday,false,,11295,335148.70999999985,27925.110000000022,8937519.0,7344,7984,35000.32000000002,173061.47000000003,9840.621412384215,1472.4097687379965,-18.03118112221091
2024-07-13,fhvhv,High Volume For Hire Vehicle,weekend,false,,76873,2357775.950000013,343235.8799999974,100008235.0,20185,76873,95442.40999999965,1912702.870000002,62366.22472146963,14563.857839110953,-57.0825605805876
2024-07-13,green,Green Boro Taxi,weekend,false,,219,6408.229999999996,649.9799999999997,193848.0,134,149,709.18,3552.440000000001,178.70658258205066,39.717405627687526,0.5760117902618163
2024-07-13,yellow,Yellow Medallion Taxi,weekend,false,,12173,347525.17000000004,29860.900000000038,8749456.0,7871,8509,36114.68999999997,176980.75000000015,9849.33238069685,2277.257951120008,46.40966818314337
2024-07-14,fhvhv,High Volume For Hire Vehicle,weekend,false,,56111,1717869.2200000018,250137.71999999986,72883475.0,14630,56111,69171.19000000013,1394328.9400000041,62364.524496617436,-6317.6506900782415,64.12619346080464
2024-07-14,green,Green Boro Taxi,weekend,false,,170,5393.609999999998,565.3299999999999,163521.0,118,127,643.8100000000002,3234.5700000000006,178.86292099671726,-17.65748761395088,8.794566617233613
2024-07-14,yellow,Yellow Medallion Taxi,weekend,false,,8809,248278.59000000008,21218.07999999998,6137228.0,5649,6118,25445.960000000006,125765.97999999995,9854.874324445282,-1043.679030455189,-2.1952939900929778
2024-07-15,fhvhv,High Volume For Hire Vehicle,weekday,false,,53489,1712380.7000000007,238622.49000000034,76566983.0,13961,53489,69643.52000000014,1393307.4699999988,62356.43840997216,-8900.194369400155,32.75595942799555
2024-07-15,green,Green Boro Taxi,weekday,false,,160,5250.079999999998,546.8299999999997,170715.0,91,100,503.15999999999985,2590.0899999999992,178.955269870508,-19.05147488556124,0.09620501505324341
2024-07-15,yellow,Yellow Medallion Taxi,weekday,false,,8496,252627.58000000002,20761.309999999976,6685613.0,5483,5941,26049.879999999976,128868.51999999999,9855.003010679478,-1423.3018496681664,64.29883898868866
2024-07-16,fhvhv,High Volume For Hire Vehicle,weekday,false,,55629,1779583.320000003,247969.08000000025,79498451.0,14437,55629,70805.08000000002,1447480.980000007,62345.090068271886,-6587.177026670936,-128.91304160095024
2024-07-16,green,Green Boro Taxi,weekday,false,,162,5370.859999999997,552.3,169291.0,108,117,612.3,3087.0900000000006,179.2260684957929,-16.85370234523335,-0.37236615055954303
2024-07-16,yellow,Yellow Medallion Taxi,weekday,false,,8750,260663.31999999945,21617.310000000027,6981876.0,5733,6184,27360.13999999999,134574.6399999999,9849.176566301694,-1018.2839274478991,-80.89263885379478
2024-07-17,fhvhv,High Volume For Hire Vehicle,weekday,false,,59143,1889553.0399999954,262896.9799999997,84468054.0,15312,59143,75069.6099999998,1537036.5300000012,62335.528078698735,-3352.8951952078332,160.36711650910001
2024-07-17,green,Green Boro Taxi,weekday,false,,156,4980.770000000001,497.0700000000001,160370.0,94,107,545.6800000000001,2894.9,179.81994752317868,-15.372491049617354,-8.447456473561317
2024-07-17,yellow,Yellow Medallion Taxi,weekday,false,,9416,276616.7199999994,22919.189999999988,7350620.0,6092,6585,28467.77999999997,141357.39000000013,9837.88351238237,-489.1440106783273,67.2604982959565
2024-07-18,fhvhv,High Volume For Hire Vehicle,weekday,false,,63019,2022089.1400000118,281078.5199999998,90600197.0,16414,63019,81727.43999999989,1644961.7000000137,62332.15475164099,804.3549178530295,-117.50966949402209
2024-07-18,green,Green Boro Taxi,weekday,false,,182,5653.179999999996,551.8499999999998,185297.0,117,123,617.0199999999998,3133.98,180.60214513766033,2.9411336343057592,-1.5432787719661007
2024-07-18,yellow,Yellow Medallion Taxi,weekday,false,,10032,296608.9800000002,24597.1,7882818.0,6489,7029,30581.969999999987,151137.90999999992,9826.613875036588,203.26049258581787,2.125632377594229
2024-07-19,fhvhv,High Volume For Hire Vehicle,weekday,false,,72091,2311812.459999997,321919.68999999925,103384291.0,18800,72091,93082.19999999995,1880163.0599999912,62334.67332732299,9690.618699919603,65.70797275740188
2024-07-19,green,Green Boro Taxi,weekday,false,,232,7567.490000000001,754.7400000000001,238081.0,157,169,933.8599999999998,4517.250000000001,181.3250927331709,28.10705831463582,22.567848952193287
2024-07-19,yellow,Yellow Medallion Taxi,weekday,false,,11361,333567.96999999986,27559.200000000008,8828519.0,7240,7834,34231.65000000002,168043.68000000028,9818.225433470452,1471.0496264405133,71.72494008903413
2024-07-20,fhvhv,High Volume For Hire Vehicle,weekend,false,,76665,2348425.719999994,342808.66000000155,99512142.0,19925,76665,93552.48000000003,1906461.1600000039,62343.277729833004,14455.628531643404,-133.9062614764116
2024-07-20,green,Green Boro Taxi,weekend,false,,212,6248.489999999999,646.3199999999997,187253.0,133,151,733.0999999999996,3839.65,181.9590535132521,32.94431213841009,-2.9033656516621704
2024-07-20,yellow,Yellow Medallion Taxi,weekend,false,,12024,343138.4299999998,29576.79999999996,8636003.0,7712,8368,35558.26000000004,174872.09,9813.42240550869,2276.973358927583,-66.39576443627266
2024-07-21,fhvhv,High Volume For Hire Vehicle,weekend,false,,56121,1715970.809999994,250078.52000000118,72845222.0,14470,56121,68116.58,1393914.660000001,62359.524532778436,-6085.459581737925,-153.06495104051282
2024-07-21,green,Green Boro Taxi,weekend,false,,162,4458.129999999999,461.03999999999996,130138.0,109,114,513.9,2453.4500000000003,182.44825986163005,-14.33872320827276,-6.1095366533572815
2024-07-21,yellow,Yellow Medallion Taxi,weekend,false,,8635,242238.45000000013,20907.259999999987,6060700.0,5580,6050,25256.380000000005,124123.02999999991,9811.104934196524,-1008.1390646740919,-167.96586952243342
2024-07-22,fhvhv,High Volume For Hire Vehicle,weekday,false,,53706,1714478.320000003,238938.24000000133,76529298.0,13971,53706,68572.46999999999,1394572.4900000044,62383.79634116995,-8758.715989458638,80.91964828868367
2024-07-22,green,Green Boro Taxi,weekday,false,,182,5596.959999999999,544.1699999999998,172133.0,122,133,692.8699999999999,3424.4900000000007,182.7434131920337,-16.619445629796253,15.876032437762547
2024-07-22,yellow,Yellow Medallion Taxi,weekday,false,,8380,248710.66999999993,20657.330000000038,6630940.0,5437,5895,25740.470000000045,127772.55000000009,9811.04968859514,-1377.350865917272,-53.69882267786852
2024-07-23,fhvhv,High Volume For Hire Vehicle,weekday,false,,55839,1786493.4600000107,249109.6500000015,79798973.0,14280,55839,71491.60999999993,1453340.9499999927,62416.296524822945,-6621.367478208135,44.07095338519139
2024-07-23,green,Green Boro Taxi,weekday,false,,171,5661.779999999999,566.1800000000001,185620.0,110,121,652.0799999999999,3324.5700000000006,182.78944306703946,-18.26787730534116,6.478434238301702
2024-07-23,yellow,Yellow Medallion Taxi,weekday,false,,8815,257707.84999999986,21212.250000000036,6801333.0,5635,6083,26307.350000000046,129178.36000000003,9811.755218539969,-1012.1667519017934,15.411533361824695
2024-07-24,fhvhv,High Volume For Hire Vehicle,weekday,false,,58865,1885691.0199999881,262487.3299999992,84368435.0,15522,58865,76143.32000000011,1534069.5200000068,62457.43718917818,-3468.1423981486855,-124.29479102948972
2024-07-24,green,Green Boro Taxi,weekday,false,,170,5997.55,603.1700000000002,192240.0,120,123,776.9,3619.530000000001,182.42662160269495,-12.988332903503625,0.5617113008086676
2024-07-24,yellow,Yellow Medallion Taxi,weekday,false,,9323,273578.5800000002,22600.88000000006,7260841.0,6066,6553,28420.180000000004,138637.05999999997,9815.231511192776,-499.94297090392485,7.711459711148564
2024-07-25,fhvhv,High Volume For Hire Vehicle,weekday,false,,63199,2031172.7699999877,283437.4500000009,91059334.0,16392,63199,80450.40000000017,1654448.5899999985,62503.42213183937,669.3188638984323,26.25900426219596
2024-07-25,green,Green Boro Taxi,weekday,false,,186,6356.81,646.7299999999998,203247.0,113,125,768.1600000000001,3693.2599999999998,181.75465349408466,2.1213681917937506,2.1239783141215867
2024-07-25,yellow,Yellow Medallion Taxi,weekday,false,,9947,289904.6000000001,24052.739999999874,7767609.0,6407,6926,29663.389999999985,146050.20000000016,9823.26085090443,93.75554156794324,29.9836075276271
2024-07-26,fhvhv,High Volume For Hire Vehicle,weekday,false,,72118,2307813.700000003,321697.42000000307,103049096.0,18768,72118,92958.94999999965,1876845.4699999993,62560.72527240911,9584.096250472678,-26.821522881786223
2024-07-26,green,Green Boro Taxi,weekday,false,,203,6276.900000000004,628.5400000000002,195579.0,140,157,748.7499999999999,3909.370000000001,180.8521333263268,30.776144435691343,-8.628277762018143
2024-07-26,yellow,Yellow Medallion Taxi,weekday,false,,11304,337625.09999999957,27996.159999999967,9003123.0,7281,7883,35193.41999999995,172603.82999999987,9831.006807237825,1471.791696313268,1.201496448906255
2024-07-27,fhvhv,High Volume For Hire Vehicle,weekend,false,,77110,2367881.5399999963,345403.9400000004,100456131.0,19936,77110,94218.82000000018,1921991.2000000086,62625.95252451131,14446.902564493957,37.144910994735255
2024-07-27,green,Green Boro Taxi,weekend,false,,207,5876.300000000003,604.7999999999997,177591.0,136,152,664.05,3368.2500000000005,179.4045573862581,28.49739773675806,-0.9019551230161369
2024-07-27,yellow,Yellow Medallion Taxi,weekend,false,,12196,344020.30999999994,29612.709999999963,8587617.0,7922,8546,35257.849999999984,173882.1299999999,9823.299441419751,2278.127321096789,94.57323748346062
2024-07-28,fhvhv,High Volume For Hire Vehicle,weekend,false,,56107,1725063.6800000006,251356.9399999999,73230414.0,14690,56107,70108.30999999994,1399772.5299999919,62699.09481136522,-5807.680604862252,-784.4142065029664
2024-07-28,green,Green Boro Taxi,weekend,false,,169,5103.999999999998,542.41,156297.0,105,111,564.81,2849.950000000002,177.75717991954645,-13.157273177054993,4.4000932575085585
2024-07-28,yellow,Yellow Medallion Taxi,weekend,false,,8863,251812.97999999998,21740.730000000018,6355713.0,5651,6150,26093.58000000003,128730.97000000009,9799.195354814221,-952.5979105051365,16.402555690916415
2024-07-29,fhvhv,High Volume For Hire Vehicle,weekday,false,,53974,1736348.2199999942,242137.2599999997,77687754.0,14118,53974,70344.15999999976,1412370.760000009,62804.67617451799,-8708.69022136849,-121.98595314950217
2024-07-29,green,Green Boro Taxi,weekday,false,,161,5101.739999999999,518.05,158415.0,102,115,609.3200000000002,3185.8799999999987,176.38245645657537,-15.663668704580349,0.2812122480049766
2024-07-29,yellow,Yellow Medallion Taxi,weekday,false,,8458,247546.31000000026,20589.420000000035,6570266.0,5458,5880,25481.310000000034,125370.19999999985,9769.180688993592,-1346.2186752206326,35.037986227040165
2024-07-30,fhvhv,High Volume For Hire Vehicle,weekday,false,,56075,1795775.7100000049,250314.28999999992,80254609.0,14743,56075,73334.82,1460838.8799999943,63016.54242737174,-6462.826557290947,-478.7158700807995
2024-07-30,green,Green Boro Taxi,weekday,false,,150,4666.410000000001,463.20999999999975,150376.0,92,100,509.64000000000016,2477.87,174.96905158916286,-24.16719784163153,-0.8018537475313394
2024-07-30,yellow,Yellow Medallion Taxi,weekday,false,,8974,267312.69000000006,22177.019999999997,7113399.0,5804,6260,27941.33000000001,137214.59999999971,9740.906913178505,-995.9845755972359,229.07766241873105
2024-07-31,fhvhv,High Volume For Hire Vehicle,weekday,false,,59669,1898431.0900000045,264040.2900000003,84690730.0,15441,59669,76199.75000000006,1543650.5099999956,63272.35496052161,-3482.041805435181,-121.31315508642729
2024-07-31,green,Green Boro Taxi,weekday,false,,170,5537.51,556.6300000000006,175180.0,110,120,652.1300000000005,3315.65,172.9010826360199,-8.91642856654223,6.015345930522329
2024-07-31,yellow,Yellow Medallion Taxi,weekday,false,,9488,278914.7199999994,23140.549999999985,7416298.0,6096,6570,28461.439999999995,140494.59999999963,9714.84939299596,-530.7045549830164,303.8551619870559
2024-08-01,fhvhv,High Volume For Hire Vehicle,weekday,false,,66089,2121128.0499999854,295635.6200000015,94872233.0,17185,66089,85785.77999999974,1725482.6300000024,63499.037422690904,633.0012184147184,1956.9613588943757
2024-08-01,green,Green Boro Taxi,weekday,false,,165,5132.97,510.10999999999984,159566.0,108,115,629.0999999999998,3059.32,170.1753630309102,3.680323225213053,-8.85568625612325
2024-08-01,yellow,Yellow Medallion Taxi,weekday,false,,9637,283908.3299999997,23490.350000000002,7568673.0,6270,6742,29385.850000000017,143483.4299999998,9687.886283688737,57.81946342635638,-108.70574711509289
2024-08-02,fhvhv,High Volume For Hire Vehicle,weekday,false,,74801,2401712.280000005,334843.59000000113,107603919.0,19417,74801,96519.84000000014,1955420.1300000162,63739.15313701618,9411.088793075396,1650.758069908421
2024-08-02,green,Green Boro Taxi,weekday,false,,217,7155.019999999999,729.4800000000002,224213.0,144,156,847.5400000000001,4116.639999999999,167.31924455229225,31.731626825131674,17.94912862257607
2024-08-02,yellow,Yellow Medallion Taxi,weekday,false,,11082,325720.5399999996,26732.79000000001,8611501.0,7179,7774,34040.94000000004,166619.58999999985,9657.714611790907,1426.7477172774709,-2.462329068377585
2024-08-03,fhvhv,High Volume For Hire Vehicle,weekend,false,,80189,2466257.110000002,359618.74999999884,104681793.0,20972,80189,98415.80999999981,2001472.5399999986,64012.92997141675,14092.979085240811,2083.090943342446
2024-08-03,green,Green Boro Taxi,weekend,false,,233,6537.6500000000015,672.7900000000003,201898.0,137,152,653.3599999999996,3323.07,165.0613143242494,25.64554960481331,42.293136070937294
2024-08-03,yellow,Yellow Medallion Taxi,weekend,false,,11765,333420.8200000003,28800.500000000073,8399093.0,7515,8165,34367.940000000075,169380.91000000012,9628.400804348274,2296.8903043864016,-160.2911087346747
2024-08-04,fhvhv,High Volume For Hire Vehicle,weekend,false,,58881,1812299.490000003,264085.8400000004,76956854.0,15482,58881,74008.64999999979,1470508.0299999968,64300.15500341794,-5685.245488262832,266.09048484489176
2024-08-04,green,Green Boro Taxi,weekend,false,,152,4215.24,420.13999999999993,126652.0,94,102,485.98999999999995,2415.36,163.40372914147497,-12.560165090995053,1.1564359495200733
2024-08-04,yellow,Yellow Medallion Taxi,weekend,false,,8755,246296.65999999997,21403.13,6233940.0,5645,6088,25612.78000000004,125054.30999999981,9608.308125466676,-896.3835940304244,43.07546856374938
2024-08-05,fhvhv,High Volume For Hire Vehicle,weekday,false,,55981,1792680.9800000025,249610.58000000133,80337345.0,14529,55981,71555.81999999998,1459802.669999997,64580.43586028193,-8586.047643676222,-13.388216605701018
2024-08-05,green,Green Boro Taxi,weekday,false,,128,3735.9200000000014,363.95,116454.0,82,85,445.2699999999999,1994.3100000000002,162.04860813373588,-16.84420317935529,-17.20440495438058
2024-08-05,yellow,Yellow Medallion Taxi,weekday,false,,8296,243990.09999999945,20306.37999999997,6499100.0,5364,5794,25060.800000000072,124064.44000000024,9600.770565067814,-1319.4082281574165,14.63766308960112
2024-08-06,fhvhv,High Volume For Hire Vehicle,weekday,false,,58428,1870083.8600000085,261034.5599999996,83552139.0,15126,58428,74403.53000000023,1521923.8999999994,64598.09916715113,-6298.4254760682,128.3263089170723
2024-08-06,green,Green Boro Taxi,weekday,false,,128,3825.4200000000014,378.4600000000001,120987.0,77,81,421.50999999999993,2009.7200000000003,160.92616003655198,-26.131288559118847,-6.794871477433134
2024-08-06,yellow,Yellow Medallion Taxi,weekday,false,,8616,253615.64999999997,20898.04000000001,6749670.0,5518,5950,26018.399999999998,127995.6100000002,9596.208658681075,-985.1378515397303,4.9291928586553695
2024-08-07,fhvhv,High Volume For Hire Vehicle,weekday,false,,61842,1983713.359999993,276274.7899999999,88783959.0,15985,61842,78886.82000000007,1613976.2200000011,63528.46283025327,-3369.4165289647444,1682.9536987114698
2024-08-07,green,Green Boro Taxi,weekday,false,,146,4553.9800000000005,463.3900000000002,146796.0,90,94,482.1500000000001,2451.63,160.6424979383835,-4.13108621968487,-10.511411718698639
2024-08-07,yellow,Yellow Medallion Taxi,weekday,false,,8999,267031.81999999954,22111.86999999997,7105934.0,5829,6307,27810.230000000032,136432.42999999982,9587.356515919344,-560.416740678548,-27.939775240796735
2024-08-08,fhvhv,High Volume For Hire Vehicle,weekday,false,,66109,2118396.6699999995,294802.9300000001,94811098.0,17254,66109,85714.07999999994,1723422.7300000084,62322.46613587101,604.9130365956609,3181.620827533334
2024-08-08,green,Green Boro Taxi,weekday,false,,175,5006.840000000002,487.6799999999999,158938.0,110,117,556.9299999999998,2657.070000000001,161.72429224521397,4.3293229209217055,8.946384833864329
2024-08-08,yellow,Yellow Medallion Taxi,weekday,false,,9912,294543.14999999973,24475.629999999954,7858476.0,6325,6923,30179.17999999996,150656.54000000015,9572.42582950175,53.55037710143443,286.0237933968165
2024-08-09,fhvhv,High Volume For Hire Vehicle,weekday,false,,75125,2414604.339999985,336594.77000000107,107977093.0,19471,75125,98055.8999999999,1963632.690000008,61505.40661947208,9248.637611771519,4370.955768756394
2024-08-09,green,Green Boro Taxi,weekday,false,,191,6066.389999999995,596.4799999999999,192302.0,133,138,729.4700000000006,3399.480000000001,164.20250048650558,31.016000072599507,-4.218500559105081
2024-08-09,yellow,Yellow Medallion Taxi,weekday,false,,11185,334447.3400000012,27880.77999999996,9002413.0,7211,7779,34662.82999999996,170062.6199999997,9553.086207571952,1393.4260629817627,238.4877294462858
2024-08-10,fhvhv,High Volume For Hire Vehicle,weekend,false,,80222,2463496.2999999975,359177.0700000015,104592832.0,20788,80222,97809.8299999997,1999976.1099999903,60802.80235609689,13783.820350049049,5635.377293854064
2024-08-10,green,Green Boro Taxi,weekend,false,,191,5782.72,603.3299999999996,175718.0,118,129,647.7000000000002,3132.799999999999,167.0707211838819,24.390844189524636,-0.46156537340652903
2024-08-10,yellow,Yellow Medallion Taxi,weekend,false,,11866,335833.01999999967,29103.83,8470201.0,7678,8287,35015.46000000001,171342.6800000002,9531.160854046879,2299.1292890057366,35.70985694738374
2024-08-11,fhvhv,High Volume For Hire Vehicle,weekend,false,,59035,1815107.4199999983,264360.909999999,77098390.0,15387,59035,72993.62000000005,1473018.4100000076,59988.98220009336,-5553.322052832425,4599.339852739067
2024-08-11,green,Green Boro Taxi,weekend,false,,153,4208.87,422.44000000000017,117116.0,109,114,538.85,2656.4799999999996,169.9121319855706,-12.166897857214101,-4.745234128356486
2024-08-11,yellow,Yellow Medallion Taxi,weekend,false,,8710,248532.5000000003,21246.920000000053,6240832.0,5674,6102,26220.239999999994,126815.32999999996,9509.557242332055,-888.8841205056837,89.32687817362785
2024-08-12,fhvhv,High Volume For Hire Vehicle,weekday,false,,49207,1582952.869999997,220523.25000000105,70937629.0,12665,49207,63246.20000000016,1288197.1800000034,58482.10677161053,-8440.261970517719,-834.8448010928114
2024-08-12,green,Green Boro Taxi,weekday,false,,162,4862.679999999999,483.18,146779.0,110,115,604.5399999999994,2895.3699999999985,172.2030204317278,-19.07547581407237,8.872455382344583
2024-08-12,yellow,Yellow Medallion Taxi,weekday,false,,8160,239637.93999999983,19687.51000000003,6345977.0,5257,5670,24614.229999999985,120709.46999999997,9487.576133838676,-1314.188700872591,-13.387432966084816
2024-08-13,fhvhv,High Volume For Hire Vehicle,weekday,false,,51557,1655092.439999999,230023.22999999917,73954871.0,13655,51557,68230.91999999991,1344401.390000001,57620.2558803869,-6130.938346711328,67.68246632442606
2024-08-13,green,Green Boro Taxi,weekday,false,,188,6243.73,615.0099999999999,200096.0,118,132,763.7,3786.6800000000017,173.9656659591273,-24.82134892932772,38.855682970200405
2024-08-13,yellow,Yellow Medallion Taxi,weekday,false,,8438,248438.31999999963,20503.84999999997,6588916.0,5444,5868,25878.739999999998,126495.68999999989,9460.3513452601,-976.8785940700997,-45.472751190000054
2024-08-14,fhvhv,High Volume For Hire Vehicle,weekday,false,,54281,1737973.2000000062,242210.12,77744435.0,14118,54281,69282.02999999994,1414435.2000000062,57541.04685319056,-3226.570817059223,-33.47603613133106
2024-08-14,green,Green Boro Taxi,weekday,false,,182,5334.549999999996,510.4300000000001,165127.0,127,137,692.9800000000001,3258.3799999999987,175.28212797607773,-2.4499517262597323,9.16782375018201
2024-08-14,yellow,Yellow Medallion Taxi,weekday,false,,8843,260156.14000000022,21456.05999999997,6887134.0,5714,6165,26790.5,131423.40000000029,9430.678796510367,-558.790555387417,-28.888241122949694
2024-08-15,fhvhv,High Volume For Hire Vehicle,weekday,false,,57972,1863239.7999999947,260032.70000000062,83374928.0,15046,57972,74870.2199999999,1516309.3899999927,57480.46245981795,547.6543459503478,-56.11680576829531
2024-08-15,green,Green Boro Taxi,weekday,false,,179,5063.419999999999,483.1999999999999,157563.0,115,125,596.9300000000002,3027.920000000001,176.40834537774668,6.540926367400795,-3.9492717451474846
2024-08-15,yellow,Yellow Medallion Taxi,weekday,false,,9478,278958.3000000004,23112.72,7439155.0,6057,6558,28729.94000000006,140716.46999999974,9405.512943571513,79.61454889013478,-7.127492461648217
2024-08-16,fhvhv,High Volume For Hire Vehicle,weekday,false,,66489,2131185.2099999953,296605.00999999704,95231535.0,17300,66489,86967.24999999978,1732414.1099999952,57437.79813538608,9112.02742096023,-60.825556346309895
2024-08-16,green,Green Boro Taxi,weekday,false,,214,6656.300000000004,639.3200000000003,211759.0,139,147,827.26,3754.74,177.11313347748083,24.62167586943639,12.265190653082783
2024-08-16,yellow,Yellow Medallion Taxi,weekday,false,,10672,317299.24999999907,26269.64999999995,8436790.0,6822,7362,33106.940000000046,161968.44999999966,9387.166757365785,1377.8760180022698,-93.04277536805421
2024-08-17,fhvhv,High Volume For Hire Vehicle,weekend,false,,70851,2176605.919999997,317506.550000001,92489039.0,18415,70851,86708.20000000007,1767925.7300000072,57411.679005192265,13504.004875943454,-64.68388113572291
2024-08-17,green,Green Boro Taxi,weekend,false,,196,6007.759999999997,625.5399999999998,181954.0,129,136,713.8999999999997,3472.6199999999976,177.057693613517,26.395194601439716,-7.452888214956715
2024-08-17,yellow,Yellow Medallion Taxi,weekend,false,,11727,331059.34000000014,28494.13999999995,8289825.0,7568,8143,34282.250000000065,167448.7200000002,9375.540717779906,2266.9560988173384,84.5031834027559
2024-08-18,fhvhv,High Volume For Hire Vehicle,weekend,false,,51668,1577414.8600000013,229300.86000000045,66871089.0,13362,51668,63025.71999999999,1279769.139999995,57396.596039793716,-5670.524112249013,-58.07192754470452
